bug,tool,command,parsed_command,category
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,"java -cp ""/Users/danielding/Desktop/example_dir/Closure_153/build/classes:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant-launcher.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/args4j.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/guava.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/json.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/jsr305.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/junit.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/libtrunk_rhino_parser_jarjared.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/protobuf-java.jar:/Users/danielding/Desktop/example_dir/Closure_153/build/test"" org.junit.runner.JUnitCore com.google.javascript.jscomp.NormalizeTest",java,BUILD
closure_153,replace,,replace,WRITE
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,"java -cp ""/Users/danielding/Desktop/example_dir/Closure_153/build/classes:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant-launcher.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/args4j.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/guava.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/json.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/jsr305.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/junit.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/libtrunk_rhino_parser_jarjared.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/protobuf-java.jar:/Users/danielding/Desktop/example_dir/Closure_153/build/test"" org.junit.runner.JUnitCore com.google.javascript.jscomp.NormalizeTest",java,BUILD
closure_153,replace,,replace,WRITE
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,"java -cp ""/Users/danielding/Desktop/example_dir/Closure_153/build/classes:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant-launcher.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/args4j.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/guava.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/json.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/jsr305.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/junit.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/libtrunk_rhino_parser_jarjared.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/protobuf-java.jar:/Users/danielding/Desktop/example_dir/Closure_153/build/test"" org.junit.runner.JUnitCore com.google.javascript.jscomp.NormalizeTest",java,BUILD
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,"java -cp ""/Users/danielding/Desktop/example_dir/Closure_153/build/classes:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant-launcher.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/args4j.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/guava.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/json.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/jsr305.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/junit.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/libtrunk_rhino_parser_jarjared.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/protobuf-java.jar:/Users/danielding/Desktop/example_dir/Closure_153/build/test"" org.junit.runner.JUnitCore com.google.javascript.jscomp.NormalizeTest",java,BUILD
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,"java -cp ""/Users/danielding/Desktop/example_dir/Closure_153/build/classes:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant-launcher.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/args4j.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/guava.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/json.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/jsr305.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/junit.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/libtrunk_rhino_parser_jarjared.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/protobuf-java.jar:/Users/danielding/Desktop/example_dir/Closure_153/build/test"" org.junit.runner.JUnitCore com.google.javascript.jscomp.NormalizeTest",java,BUILD
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,"java -cp ""/Users/danielding/Desktop/example_dir/Closure_153/build/classes:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant-launcher.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/args4j.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/guava.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/json.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/jsr305.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/junit.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/libtrunk_rhino_parser_jarjared.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/protobuf-java.jar:/Users/danielding/Desktop/example_dir/Closure_153/build/test"" org.junit.runner.JUnitCore com.google.javascript.jscomp.NormalizeTest",java,BUILD
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,"java -cp ""/Users/danielding/Desktop/example_dir/Closure_153/build/classes:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant-launcher.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/args4j.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/guava.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/json.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/jsr305.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/junit.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/libtrunk_rhino_parser_jarjared.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/protobuf-java.jar:/Users/danielding/Desktop/example_dir/Closure_153/build/test"" org.junit.runner.JUnitCore com.google.javascript.jscomp.NormalizeTest",java,BUILD
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,"java -cp ""/Users/danielding/Desktop/example_dir/Closure_153/build/classes:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant-launcher.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/ant.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/args4j.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/guava.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/json.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/jsr305.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/junit.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/libtrunk_rhino_parser_jarjared.jar:/Users/danielding/Desktop/example_dir/Closure_153/lib/protobuf-java.jar:/Users/danielding/Desktop/example_dir/Closure_153/build/test"" org.junit.runner.JUnitCore com.google.javascript.jscomp.NormalizeTest 2> debug_output.log",java,BUILD
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,read_many_files,,read_many_files,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,run_shell_command,defects4j test -t com.google.javascript.jscomp.NormalizeTest::testDuplicateVarInExterns -v,defects4j test,TEST
closure_153,run_shell_command,"java -cp ""/Users/danielding/Desktop/example_dir/Closure_153/build/classes:/Users/danielding/Desktop/example_dir/Closure_153/build/test:/Users/danielding/Desktop/example_dir/Closure_153/lib/junit.jar"" org.junit.runner.JUnitCore com.google.javascript.jscomp.NormalizeTest 2> debug_output.log",java,BUILD
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > full_debug_output.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > full_debug_output.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > test_results_after_make_declared_names_unique_fix.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > test_results_after_both_fixes.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > test_results_after_all_fixes_final.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > debug_make_declared_names_unique.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > test_results_after_all_fixes_final_2.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > debug_normalize_onredeclaration.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > test_results_after_all_fixes_final_3.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > check_state_output.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > test_results_after_all_fixes_final_4.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_153,replace,,replace,WRITE
closure_153,run_shell_command,./run_bug_exposing_tests.sh > test_results_after_all_fixes_final_4.log 2>&1,run_bug_exposing_tests.sh,TEST
closure_153,read_file,,read_file,READ
closure_153,read_file,,read_file,READ
closure_153,replace,,replace,WRITE
closure_156,read_file,,read_file,READ
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_156,glob,,glob,SEARCH_FILES
closure_156,read_file,,read_file,READ
closure_156,run_shell_command,./run_all_tests_trace.sh,run_all_tests_trace.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,glob,,glob,SEARCH_FILES
closure_156,read_file,,read_file,READ
closure_156,glob,,glob,SEARCH_FILES
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
closure_156,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_156,read_file,,read_file,READ
closure_156,replace,,replace,WRITE
closure_156,replace,,replace,WRITE
