bug,tool,command,parsed_command,category
jacksoncore_10,read_file,,read_file,READ
jacksoncore_10,read_file,,read_file,READ
jacksoncore_10,list_directory,,list_directory,SEARCH_FILES
jacksoncore_10,list_directory,,list_directory,SEARCH_FILES
jacksoncore_10,list_directory,,list_directory,SEARCH_FILES
jacksoncore_10,list_directory,,list_directory,SEARCH_FILES
jacksoncore_10,list_directory,,list_directory,SEARCH_FILES
jacksoncore_10,run_shell_command,chmod +x ./run_bug_exposing_tests.sh && ./run_bug_exposing_tests.sh,chmod,FILE_OPS
jacksoncore_10,run_shell_command,chmod +x ./run_bug_exposing_tests.sh && ./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksoncore_10,read_file,,read_file,READ
jacksoncore_10,run_shell_command,defects4j test,defects4j test,TEST
jacksoncore_10,run_shell_command,./run_all_tests_trace.sh,run_all_tests_trace.sh,TEST
jacksoncore_10,run_shell_command,defects4j test -t com.fasterxml.jackson.core.sym.TestByteBasedSymbols::testIssue207,defects4j test,TEST
jacksoncore_10,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_10,read_file,,read_file,READ
jacksoncore_10,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_10,read_file,,read_file,READ
jacksoncore_10,edit,,edit,WRITE
jacksoncore_10,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_10,read_file,,read_file,READ
jacksoncore_10,edit,,edit,WRITE
jacksoncore_10,read_file,,read_file,READ
jacksoncore_10,edit,,edit,WRITE
jacksoncore_10,run_shell_command,defects4j compile,defects4j compile,BUILD
jacksoncore_10,run_shell_command,defects4j test -t com.fasterxml.jackson.core.sym.TestByteBasedSymbols::testIssue207,defects4j test,TEST
jacksoncore_10,write_file,,write_file,WRITE
jacksoncore_10,run_shell_command,"javac -cp ""target/classes:target/test-classes:$(find . -name ""*.jar"" | head -10 | tr '\n' ':')"" TestReproduceIssue.java",javac,BUILD
jacksoncore_10,run_shell_command,defects4j test -t com.fasterxml.jackson.core.sym.TestSymbolTables::testCollisionsWithBytesNew187b,defects4j test,TEST
jacksoncore_10,run_shell_command,defects4j test,defects4j test,TEST
jacksoncore_10,run_shell_command,"find . -name ""*test*"" -type f -name ""*.java"" | grep -E ""(ByteQuads|Symbol)"" | head -5",find,SEARCH_FILES
jacksoncore_10,run_shell_command,"find . -name ""*test*"" -type f -name ""*.java"" | grep -E ""(ByteQuads|Symbol)"" | head -5",grep,SEARCH_CONTENT
jacksoncore_10,run_shell_command,"find . -name ""*test*"" -type f -name ""*.java"" | grep -E ""(ByteQuads|Symbol)"" | head -5",head,READ
jacksoncore_10,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_10,read_file,,read_file,READ
jacksoncore_10,edit,,edit,WRITE
jacksoncore_10,run_shell_command,"cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_10 && grep -n ""_spilloverEnd.*hashArea.length"" src/main/java/com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java",cd,NAVIGATE
jacksoncore_10,run_shell_command,"cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_10 && grep -n ""_spilloverEnd.*hashArea.length"" src/main/java/com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java",grep,SEARCH_CONTENT
jacksoncore_10,read_file,,read_file,READ
jacksoncore_10,write_file,,write_file,WRITE
jacksoncore_10,run_shell_command,defects4j compile,defects4j compile,BUILD
jacksoncore_10,run_shell_command,defects4j test,defects4j test,TEST
jacksoncore_10,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_10,read_file,,read_file,READ
jacksoncore_10,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_10 && git diff,cd,NAVIGATE
jacksoncore_10,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_10 && git diff,git diff,VCS
jacksoncore_12,read_file,,read_file,READ
jacksoncore_12,read_file,,read_file,READ
jacksoncore_12,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_12,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksoncore_12,read_file,,read_file,READ
jacksoncore_12,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_12,run_shell_command,defects4j test,defects4j test,TEST
jacksoncore_12,run_shell_command,defects4j test -t com.fasterxml.jackson.core.json.LocationInObjectTest::testOffsetWithObjectFieldsUsingReader,defects4j test,TEST
jacksoncore_12,read_file,,read_file,READ
jacksoncore_12,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_12,run_shell_command,defects4j compile,defects4j compile,BUILD
jacksoncore_12,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_12,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_12,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_12,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_12,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_12,read_file,,read_file,READ
jacksoncore_12,read_file,,read_file,READ
jacksoncore_12,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_12,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_12,read_file,,read_file,READ
jacksoncore_12,read_file,,read_file,READ
jacksoncore_12,read_file,,read_file,READ
jacksoncore_12,read_file,,read_file,READ
jacksoncore_12,edit,,edit,WRITE
jacksoncore_12,edit,,edit,WRITE
jacksoncore_12,write_file,,write_file,WRITE
jacksoncore_12,run_shell_command,"javac -cp ""target/classes:target/test-classes"" TestFix.java",javac,BUILD
jacksoncore_12,run_shell_command,"java -cp "".:target/classes:target/test-classes"" TestFix",java,BUILD
jacksoncore_12,run_shell_command,defects4j test,defects4j test,TEST
jacksoncore_12,run_shell_command,defects4j compile,defects4j compile,BUILD
jacksoncore_12,write_file,,write_file,WRITE
jacksoncore_12,run_shell_command,"javac -cp ""target/classes:target/test-classes"" TestTokenLocationAfterFieldName.java && java -cp "".:target/classes:target/test-classes"" TestTokenLocationAfterFieldName",javac,BUILD
jacksoncore_12,run_shell_command,"javac -cp ""target/classes:target/test-classes"" TestTokenLocationAfterFieldName.java && java -cp "".:target/classes:target/test-classes"" TestTokenLocationAfterFieldName",java,BUILD
jacksoncore_12,run_shell_command,git status,git status,VCS
jacksoncore_12,todo_write,,todo_write,WRITE
jacksoncore_16,read_file,,read_file,READ
jacksoncore_16,read_file,,read_file,READ
jacksoncore_16,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_16,read_file,,read_file,READ
jacksoncore_16,run_shell_command,defects4j test,defects4j test,TEST
jacksoncore_16,run_shell_command,defects4j test -t com.fasterxml.jackson.core.json.ParserSequenceTest::testInitialized,defects4j test,TEST
jacksoncore_16,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksoncore_16,glob,,glob,SEARCH_FILES
jacksoncore_16,read_file,,read_file,READ
jacksoncore_16,read_file,,read_file,READ
jacksoncore_16,todo_write,,todo_write,WRITE
jacksoncore_16,edit,,edit,WRITE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j compile,cd,NAVIGATE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j compile,defects4j compile,BUILD
jacksoncore_16,edit,,edit,WRITE
jacksoncore_16,edit,,edit,WRITE
jacksoncore_16,edit,,edit,WRITE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j test -t com.fasterxml.jackson.core.json.ParserSequenceTest::testInitialized,cd,NAVIGATE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j test -t com.fasterxml.jackson.core.json.ParserSequenceTest::testInitialized,defects4j test,TEST
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && java -cp target/classes:target/test-classes:$(defects4j export -p cp.test) org.junit.runner.JUnitCore com.fasterxml.jackson.core.json.ParserSequenceTest,cd,NAVIGATE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && java -cp target/classes:target/test-classes:$(defects4j export -p cp.test) org.junit.runner.JUnitCore com.fasterxml.jackson.core.json.ParserSequenceTest,java,BUILD
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && ./run_bug_exposing_tests.sh,cd,NAVIGATE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && ./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksoncore_16,web_fetch,,web_fetch,WEB
jacksoncore_16,edit,,edit,WRITE
jacksoncore_16,read_file,,read_file,READ
jacksoncore_16,read_file,,read_file,READ
jacksoncore_16,read_file,,read_file,READ
jacksoncore_16,edit,,edit,WRITE
jacksoncore_16,todo_write,,todo_write,WRITE
jacksoncore_16,read_file,,read_file,READ
jacksoncore_16,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_16,read_file,,read_file,READ
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j test,cd,NAVIGATE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j test,defects4j test,TEST
jacksoncore_16,edit,,edit,WRITE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j compile,cd,NAVIGATE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j compile,defects4j compile,BUILD
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j test,cd,NAVIGATE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j test,defects4j test,TEST
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && ./run_bug_exposing_tests.sh,cd,NAVIGATE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && ./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j test,cd,NAVIGATE
jacksoncore_16,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_16 && defects4j test,defects4j test,TEST
jacksoncore_16,todo_write,,todo_write,WRITE
jacksoncore_16,todo_write,,todo_write,WRITE
jacksoncore_17,read_file,,read_file,READ
jacksoncore_17,read_file,,read_file,READ
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,read_file,,read_file,READ
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,list_directory,,list_directory,SEARCH_FILES
jacksoncore_17,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && defects4j test,cd,NAVIGATE
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && defects4j test,defects4j test,TEST
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && ./run_bug_exposing_tests.sh,cd,NAVIGATE
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && ./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksoncore_17,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_17,read_file,,read_file,READ
jacksoncore_17,read_file,,read_file,READ
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && wc -l src/test/java/com/fasterxml/jackson/core/json/RawValueWithSurrogatesTest.java,cd,NAVIGATE
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && wc -l src/test/java/com/fasterxml/jackson/core/json/RawValueWithSurrogatesTest.java,wc,UTIL
jacksoncore_17,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_17,read_file,,read_file,READ
jacksoncore_17,run_shell_command,"cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && java -cp target/classes:target/test-classes:$(find ~/.m2/repository -name ""*.jar"" | grep -E ""(junit|hamcrest)"" | head -2 | tr '\n' ':') org.junit.runner.JUnitCore com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest",cd,NAVIGATE
jacksoncore_17,run_shell_command,"cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && java -cp target/classes:target/test-classes:$(find ~/.m2/repository -name ""*.jar"" | grep -E ""(junit|hamcrest)"" | head -2 | tr '\n' ':') org.junit.runner.JUnitCore com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest",java,BUILD
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && defects4j compile,cd,NAVIGATE
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && defects4j compile,defects4j compile,BUILD
jacksoncore_17,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_17,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_17,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_17,edit,,edit,WRITE
jacksoncore_17,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_17,search_file_content,,search_file_content,SEARCH_CONTENT
jacksoncore_17,read_file,,read_file,READ
jacksoncore_17,edit,,edit,WRITE
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && defects4j compile,cd,NAVIGATE
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && defects4j compile,defects4j compile,BUILD
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && defects4j test -t com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest,cd,NAVIGATE
jacksoncore_17,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/JacksonCore_17 && defects4j test -t com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest,defects4j test,TEST
